time,open,high,low,close
1659398400,23276.72070019,23439.4026518,22678.84039798,22995.49375268
1659484800,22996.12738739,23611.16782341,22711.44072966,22832.70800514
1659571200,22811.48345976,23220.65349864,22430.0703732,22614.67636873
1659657600,22622.71620783,23461.44545836,22598.01275106,23320.35708967
1659744000,23318.31854703,23344.4423236,22930.88469014,22949.13184878
1659830400,22953.10468122,23394.01890671,22858.5261612,23182.0756325
1659916800,23178.81597214,24236.92214458,23166.43374366,23821.31509434
1660003200,23811.26762156,23915.66260446,22899.39930792,23155.1423309
1660089600,23153.3450536,24197.51417256,22708.06262245,23960.23378087
1660176000,23961.50844816,24878.04461948,23878.25264991,23948.6815362
1660262400,23952.12478948,24446.20292106,23612.78234724,24408.45473746
1660348800,24410.64975758,24890.62978017,24318.54025091,24450.33969779
1660435200,24453.24393322,25019.12466788,24174.67316501,24311.19041032
1660521600,24317.28067756,25198.60575993,23792.5727187,24103.42851583
1660608000,24093.81887695,24240.95084958,23688.49093385,23860.55337924
1660694400,23862.98696792,24423.19193412,23190.45809393,23337.93405422
1660780800,23339.2185182,23585.05443293,23126.87821768,23197.67873838
1660867200,23189.14547581,23195.43233109,20806.26084955,20834.94244365
1660953600,20836.59509959,21352.92984267,20792.84503035,21140.80250353
1661040000,21142.7957102,21709.89906057,21079.73778344,21507.20913377
1661126400,21516.22851486,21516.99178999,20913.70396955,21403.74485523
1661212800,21400.24781649,21665.02261918,20908.09339148,21517.96802029
1661299200,21522.56494989,21856.15963627,21164.30397798,21368.82903658
1661385600,21365.82858363,21802.9222993,21318.99320599,21566.99222427
1661472000,21558.27140427,21848.6720797,20129.93212815,20249.71541596
1661558400,20237.59191908,20349.90102032,19858.84750714,20036.59071767
1661644800,20038.99384662,20151.97535974,19535.97686376,19545.38277274
1661731200,19552.82129644,20404.8158441,19552.82129644,20298.71422401
1661817600,20291.73054904,20562.27104216,19565.85619231,19807.82123432
1661904000,19823.65794438,20465.66341633,19813.56810914,20053.56851759
1661990400,20048.27889517,20199.30229506,19588.6614281,20127.96004583
1662076800,20129.75803309,20435.66177113,19770.12676737,19958.32641425
1662163200,19954.93793371,20048.6347951,19666.77828876,19835.79594056
1662249600,19835.69862388,20015.68989991,19598.34612534,20004.76836988
1662336000,20005.90313155,20041.05246432,19647.63496573,19790.34056098
1662422400,19800.39449809,20174.41848875,18710.12197076,18791.06108378
1662508800,18807.08265051,19441.42678155,18563.3915766,19284.28226307
1662595200,19296.29995522,19448.02239838,19032.73846476,19323.68423976
1662681600,19325.1766286,21544.35899286,19302.42249515,21373.73663509
1662768000,21381.70861979,21800.23798953,21145.39956279,21653.35367806
1662854400,21662.39953142,21840.88520383,21370.07046841,21840.88520383
1662940800,21842.74222948,22469.31188318,21573.27074413,22401.1350524
1663027200,22396.8833962,22744.02294681,19934.39223727,20175.77971353
1663113600,20167.1262707,20514.83777008,19648.7526361,20230.87433281
1663200000,20213.41440924,20330.22136634,19539.13896131,19702.502076
1663286400,19709.77592672,19885.01792475,19348.53336469,19802.89058249
1663372800,19800.71248229,20182.62521609,19760.6566192,20118.71954909
1663459200,20117.89021726,20117.89021726,19351.58583829,19421.17371206
1663545600,19418.14541392,19675.69428202,18317.91231975,19540.04261539
1663632000,19537.70479611,19628.21220399,18758.66538479,18878.26086782
1663718400,18879.38891022,19747.7153022,18208.00708858,18482.53458819
1663804800,18461.30153684,19500.69339243,18375.57408911,19405.59020189
1663891200,19407.61974604,19487.77800936,18555.93848186,19291.89686775
1663977600,19291.42798699,19306.88086113,18818.42044085,18926.41638476
1664064000,18923.42758543,19162.55564957,18653.297716,18804.46573101
1664150400,18804.73716886,19308.63702146,18698.6632327,19227.47414331
1664236800,19233.58394288,20367.59425476,18842.77789578,19086.94365574
1664323200,19084.99001201,19731.72926332,18500.44739644,19410.80338632
1664409600,19416.10647202,19619.74678706,18858.92787928,19594.03812331
1664496000,19601.53247355,20170.22916158,19217.09032924,19426.74342314
1664582400,19421.8066408,19480.65354663,19210.41756596,19315.59022805
1664668800,19312.70907927,19392.5678488,18938.62706495,19056.24916327
1664755200,19062.41307111,19688.96758935,18981.29291937,19632.63235842
1664841600,19634.001852,20436.01792855,19505.11304247,20344.9146155
1664928000,20338.35595911,20362.28067451,19759.14932591,20162.17181323
1665014400,20158.04092999,20439.63302943,19881.37995572,19960.9243362
1665100800,19959.20449271,20051.40959232,19338.98999488,19532.17730689
1665187200,19532.52868016,19619.84848303,19277.71179323,19419.10771538
1665273600,19417.58089207,19555.87195026,19328.35509436,19444.14508214
1665360000,19438.73707907,19522.00753208,19071.16492571,19133.29883924
1665446400,19127.62500141,19258.09824194,18867.76586086,19057.69222919
1665532800,19060.93733257,19214.51563349,18987.9486043,19157.27806907
1665619200,19154.2968479,19493.20599573,18207.26638159,19381.84569019
1665705600,19379.06449072,19938.1754321,19099.10421542,19183.38875042
1665792000,19182.19019362,19223.41799025,19003.78080839,19070.768131
1665878400,19069.72760878,19420.52214148,19069.72760878,19264.84364513
1665964800,19261.48873111,19666.33366724,19166.85938728,19551.1142436
1666051200,19553.06120139,19693.13610676,19107.17716501,19330.66058136
1666137600,19323.46506513,19355.47797929,19089.26410095,19125.97460528
1666224000,19126.77018781,19338.16806978,18933.09306775,19045.19573161
1666310400,19042.81970014,19245.0796153,18709.0475641,19167.47255339
1666396800,19170.9541274,19254.12238082,19120.34173074,19208.72887316
1666483200,19207.87548937,19681.64827893,19096.83997558,19573.53166355
1666569600,19578.07276421,19587.7021134,19175.35678102,19333.42538965
1666656000,19332.34774007,20406.40933943,19247.15472725,20088.82842765
1666742400,20098.87073621,21002.22967796,20066.63006336,20776.76822322
1666828800,20770.25597916,20874.82535944,20214.78742625,20293.06571875
1666915200,20295.64856094,20746.69410677,20050.0629173,20602.22381681
1667001600,20599.5798845,21055.3111896,20567.13961604,20822.14723174
1667088000,20820.84742496,20932.22063197,20527.75776063,20630.74833452
1667174400,20632.83901498,20825.64431341,20253.16105964,20496.73705957
1667260800,20494.60933453,20669.44256488,20339.50354612,20483.90977346
1667347200,20482.97930157,20782.01990341,20065.47923606,20154.45617586
1667433600,20152.61621317,20382.75181378,20056.84890377,20210.61539957
1667520000,20210.01640761,21277.55283088,20189.20144777,21151.71049528
1667606400,21153.18157776,21465.21651894,21091.09868887,21301.2038339
1667692800,21301.5567741,21362.19767482,20900.61747013,20914.29221232
1667779200,20909.70577758,21065.72479623,20416.44271732,20596.13401145
1667865600,20589.41538833,20671.53353178,17265.61254963,18547.87380518
1667952000,18536.39662184,18581.43974539,15599.85067813,15875.23294747
1668038400,15883.16988206,18105.55121811,15775.28413509,17555.5823105
1668124800,17554.66481129,17640.781047,16397.3278376,17001.58167878
1668211200,17022.26909065,17049.20354359,16610.08474778,16781.59522384
1668297600,16783.37958107,16918.57801159,16252.23010894,16308.9728217
1668384000,16305.97287052,17131.70113126,15804.43150086,16595.56250826
1668470400,16587.84544192,17087.29395754,16518.34154262,16878.86950394
1668556800,16878.20695861,16979.15409116,16384.4156454,16652.99324933
1668643200,16656.64014448,16731.31134123,16412.44558227,16680.87934983
1668729600,16681.46369924,16966.92946812,16542.48244458,16683.33167499
1668816000,16679.8591238,16796.54958786,16547.23300662,16687.70653464
1668902400,16676.72045468,16729.75182452,16183.46999624,16260.36111583
1668988800,16254.99567444,16261.18417284,15495.37459985,15760.67196045
1669075200,15763.90824135,16261.69363761,15611.46675344,16198.78500355
1669161600,16201.6789694,16654.38933249,16153.6617832,16599.94747546
1669248000,16595.39739207,16780.13324967,16465.25903575,16593.0829723
1669334400,16589.59155117,16601.63331732,16347.85607107,16506.56350904
1669420800,16512.21540716,16682.8772377,16399.69217977,16452.04923644
1669507200,16450.7984922,16587.04642004,16409.79575027,16422.89324737
1669593600,16419.25467849,16476.1756349,16005.60006489,16208.83301887
1669680000,16200.96188687,16527.26840042,16099.29109075,16435.65176946
1669766400,16438.25509394,17221.64559381,16430.07034229,17168.68343419
1669852800,17168.55798653,17235.85234949,16875.33950947,16975.12682866
1669939200,16975.7857001,17098.56006791,16816.17628964,17092.87361577
1670025600,17094.66709761,17142.133971,16878.09365066,16889.45973357
1670112000,16889.57782792,17181.31276561,16888.47964532,17114.79914667
1670198400,17113.12672835,17408.96230436,16882.59041778,16966.52497044
1670284800,16968.94022335,17098.60622831,16916.73635167,17088.22395204
1670371200,17091.82142941,17126.85791716,16713.50258676,16839.16247945
1670457600,16840.76423376,17292.59831172,16763.8479118,17230.27354265
1670544000,17228.11123842,17313.10955169,17080.83575776,17131.05698633
1670630400,17130.58414634,17222.68624929,17108.16117596,17129.09676914
1670716800,17129.47157088,17262.32456031,17081.61753979,17095.44704917
1670803200,17087.39056582,17240.52918015,16885.42689945,17212.54242708
1670889600,17216.02019965,17950.44290716,17098.65523846,17774.76435657
1670976000,17770.18371694,18354.77062637,17678.95240208,17803.20618397
1671062400,17806.82436224,17854.80072985,17302.41695655,17361.86904327
1671148800,17361.24556642,17522.39173442,16548.18479502,16632.81857072
1671235200,16631.90529475,16799.2585355,16594.86972244,16785.30333214
1671321600,16785.05805715,16819.61074198,16673.70314455,16744.75996711
1671408000,16748.17709445,16814.38456766,16324.58805201,16442.89278884
1671494400,16435.84324689,17040.84901898,16404.42769063,16904.77319423
1671580800,16903.89067547,16922.21406296,16742.83575793,16826.63247329
1671667200,16822.83161742,16863.8653534,16569.92090287,16818.99404801
1671753600,16820.80709321,16910.82544214,16769.17376154,16781.80809934
1671840000,16780.60103395,16856.52569483,16780.60103395,16841.50004688
1671926400,16841.38838547,16852.50807492,16738.45251986,16831.25594866
1672012800,16832.54805351,16932.74162063,16798.77148962,16918.74279214
1672099200,16934.41988615,16964.08171299,16602.26468547,16700.94035207
1672185600,16699.02721809,16770.47346315,16473.32752256,16541.2752566
1672272000,16541.75947316,16650.95122124,16489.24461522,16633.50495437
1672358400,16632.3683344,16638.90825466,16366.71289163,16601.25839566
1672444800,16601.33415186,16628.33046479,16487.40653459,16532.60371044
1672531200,16533.99018903,16621.04108946,16500.8844236,16616.40731087
1672617600,16616.47891709,16765.7401642,16552.88610355,16670.99002893
1672704000,16665.28500517,16769.18390919,16606.80403454,16672.36777777
1672790400,16672.04908358,16976.39305197,16653.17249551,16849.38327034
1672876800,16850.5107342,16871.74404684,16765.58691704,16827.17157063
1672963200,16827.39590327,17016.55389984,16697.78489769,16952.13138707
1673049600,16953.48430541,16977.44669563,16910.51875388,16945.68679864
1673136000,16948.08168096,17133.16262939,16917.6875194,17121.83843805
1673222400,17136.33908609,17394.39770956,17111.59672061,17180.72965966
1673308800,17180.36486067,17490.34391295,17151.2820337,17444.18895762
1673395200,17444.80136382,17973.86608078,17322.11475952,17939.60131664
1673481600,17952.48279475,19086.13631432,17914.91045673,18851.74274923
1673568000,18853.48758567,19988.13340802,18724.78082097,19930.80090206
1673654400,19931.71090367,21249.40312453,19904.61190061,20958.3802381
1673740800,20961.16660755,21044.72406628,20591.67497132,20882.93317202
1673827200,20878.850456,21415.52032033,20656.65298688,21189.98289573
1673913600,21189.83743435,21525.0509334,20902.35924876,21137.79125666
1674000000,21135.73716603,21616.90173951,20438.19628482,20672.55914151
1674086400,20676.64249649,21186.21033245,20671.8758721,21084.03619155
1674172800,21086.36719681,22730.34223749,20877.99280891,22680.11696946
1674259200,22674.00972198,23337.62751141,22461.66906909,22780.84695427
1674345600,22779.85422042,23069.31458842,22335.25603092,22716.9378267
1674432000,22715.41501585,23152.80407429,22565.68761455,22919.81962365
1674518400,22915.90598877,23158.88166105,22495.05907877,22636.16420012
1674604800,22625.58200287,23784.2820324,22358.76322269,23051.31785456
1674691200,23075.85816025,23264.50419578,22876.12657774,23013.19350883
1674777600,23015.66934487,23483.41207876,22586.85575801,23079.05102698
1674864000,23075.79540457,23183.723894,22893.28044575,23030.16340559
1674950400,23029.70331599,23951.76892937,22984.79674081,23749.94083119
1675036800,23740.66369394,23794.48475039,22529.8852427,22832.53847717
1675123200,22830.84603489,23261.70581325,22729.86074416,23131.70670112
1675209600,23135.81605679,23792.62404587,22804.4955722,23725.9212751
1675296000,23736.99134282,24227.11957819,23415.78986139,23465.33239453
1675382400,23525.8120794,23705.73086971,23226.12385565,23436.94560735
1675468800,23428.66838399,23574.59227291,23269.40181053,23329.48468032
1675555200,23325.3826367,23425.66871799,22790.05287462,22936.24989803
1675641600,22933.99548133,23144.2519216,22656.82628071,22762.82075249
1675728000,22756.53954148,23335.19959209,22750.78864382,23252.72882087
1675814400,23250.82409364,23406.55357133,22690.18604638,22963.05690931
1675900800,22967.13034141,23001.66643197,21724.04037453,21796.65016599
1675987200,21794.54226608,21936.28659989,21495.66737159,21636.31240647
1676073600,21630.22586923,21900.20673278,21613.05389483,21864.44914333
1676160000,21868.56208158,22083.4596814,21654.72129923,21789.66954528
1676246400,21787.71450434,21893.58089571,21392.87866106,21786.07289507
1676332800,21786.6503741,22306.37089859,21591.94191692,22208.48364027
1676419200,22199.02374647,24343.16671151,22059.72940746,24330.83946755
1676505600,24344.52482645,25222.17468122,23527.4363076,23527.4363076
1676592000,23526.6793697,25003.59598638,23383.50493438,24577.40534942
1676678400,24569.87308599,24846.71286234,24458.37996322,24636.77242531
1676764800,24632.22345584,25168.6175763,24233.27771295,24287.23412512
1676851200,24281.86469211,25102.82093781,23882.50607297,24840.43838932
1676937600,24842.20644253,25180.31372241,24174.91654849,24449.62857926
1677024000,24451.07127069,24470.64718756,23595.33279296,24187.16113933
1677110400,24187.25415681,24593.72281456,23635.10209565,23941.82314135
1677196800,23960.09931003,24125.44520438,22858.64127898,23191.96634055
1677283200,23184.58788425,23214.88389264,22795.06045115,23169.55347738
1677369600,23166.35546312,23671.61511296,23070.14466989,23559.45020139
1677456000,23560.36340267,23880.49338196,23143.30544656,23494.70094199
1677542400,23486.31581249,23595.99082167,23042.69333526,23135.84359738
1677628800,23141.96864604,23975.71808967,23038.59843292,23640.35724149
1677715200,23635.57080859,23788.68685666,23212.68650953,23467.56355113
1677801600,23470.05308506,23476.37761608,22053.61031291,22361.66473715
